Well,Spikes,Mean Firing Rate,Mean Inter-Spike interval,Median Inter-Spike interval,Ratio median ISI over mean ISI,Inter-spike interval variance,Coefficient of variation_ISI,Partial Autocorrelaction Function ISI,Bursts,Mean Burst Rate,Mean Burst Length,Burst Length Variance,Burst Length Coefficient of Variation,Mean Inter-Burst Interval,Variance Inter-Burst Interval,Coefficient of Variation IBI,Partial Autocorrelation Function IBI,Mean Intra-Burst Firing Rate,Mean Spikes per Burst,Mean Absolute Deviation Spikes per Burst,Isolated Spikes,Mean Absolute Spike Amplitude,Median Absolute Spike Amplitude,Coefficient of Variation Absolute Spike Amplitude,Classification,data_source
41.0,325.0,1.0833333333333333,0.8604163467492261,0.0602399999999931,0.0700126168308963,18.601386021023195,5.0126109665811605,0.0976569288010141,10.0,0.0333333333333333,2.159511999999996,0.2671666322559991,0.2393511322954846,28.486720000000005,57.35152930702216,0.2658459537881329,-0.3547336515036736,15.440079158496554,32.2,2.9599999999999995,0.0092307692307692,7.1946113430102015e-06,7.0772031725349655e-06,0.1212792637679513,SCA1_46,20250221_SCA1(000)_output_Electrode_Features.csv
42.0,327.0,1.09,0.9095601230769234,0.2761600000000044,0.3036192913402922,2.3422054278153692,1.6826007562431011,-0.0700274685735717,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.2903840672124992e-05,1.3209380409383046e-05,0.1924743707782237,SCA1_46,20250221_SCA1(000)_output_Electrode_Features.csv
42.0,1005.0,3.35,0.2967170488534397,0.1409599999999997,0.4750653882029727,0.2465799044188083,1.6735409326259851,0.1476194795526482,29.0,0.0966666666666666,0.1782179310344844,0.0146834608095123,0.6799278285782681,9.949302857142856,61.43104137090616,0.7877733554254212,-0.2892856867585325,52.8085174146187,7.931034482758621,2.879904875148632,0.7711442786069651,1.1781475955262024e-05,1.0151948514893902e-05,0.2959465856457496,SCA1_46,20250221_SCA1(000)_output_Electrode_Features.csv
43.0,1698.0,5.66,0.17342,0.0653599999999983,0.3768884788374946,0.2541476102490567,2.90699197794683,0.0437374497896159,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.177954899386132e-05,1.1911609155718616e-05,0.224806825753623,control,20250221_SCA1(000)_output_Electrode_Features.csv
43.0,440.0,1.4666666666666666,0.6756873059360732,0.0921200000000013,0.1363352532905462,3.1213019465986793,2.614701594012043,0.1010886419115049,16.0,0.0533333333333333,0.468804999999995,0.0969521835750009,0.6641811754168512,16.977056000000008,556.3576918179837,1.3893596028442896,0.25406158934344,21.484659797261976,10.0625,4.8515625,0.634090909090909,9.852615189472728e-06,9.353462822968572e-06,0.1677377154259405,control,20250221_SCA1(000)_output_Electrode_Features.csv
44.0,41.0,0.1366666666666666,7.1884123076923085,8.680560000000014,1.207576809514802,26.474960562392106,0.7157884426078974,-0.0695152470543983,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.483988887453715e-06,7.260316708930584e-06,0.1227369548938961,control,20250221_SCA1(000)_output_Electrode_Features.csv
44.0,75.0,0.25,3.8678213698630137,2.8541600000000074,0.737924461103304,15.592359404628256,1.0209148236433985,0.0920075998361706,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.078976415735067e-06,6.9114908816450775e-06,0.0738410351398374,control,20250221_SCA1(000)_output_Electrode_Features.csv
44.0,378.0,1.26,0.7667170212765957,0.1315600000000003,0.1715887300649083,3.5876092832251714,2.4704010586603364,0.1598393055980858,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.967921762732451e-06,8.62867317840871e-06,0.3565935698378933,control,20250221_SCA1(000)_output_Electrode_Features.csv
45.0,584.0,1.9466666666666668,0.4923059793814434,0.02932,0.059556457219632,5.642221452273527,4.824918182838807,0.0310343502353358,19.0,0.0633333333333333,1.1815536842105232,0.0977299276232685,0.2645820212390945,14.67188444444445,1.1175469192691314,0.0720521567230204,-0.2726328404295048,25.90072187039024,30.42105263157895,5.811634349030471,0.0102739726027397,9.636190584253146e-06,9.234921757480009e-06,0.2793829119682942,SCA1_54,20250221_SCA1(000)_output_Electrode_Features.csv
45.0,812.0,2.7066666666666666,0.3677505185185185,0.1677600000000012,0.4561788265474695,0.2557511580809656,1.375167217612778,0.1141648913427427,12.0,0.04,0.2602333333333331,0.0170043386222219,0.5010913983579834,22.51293090909091,659.5776800468631,1.1407774738359362,0.1729917480509009,29.903515289639504,7.166666666666667,2.388888888888889,0.8940886699507389,1.3067025594996583e-05,1.2681689984478428e-05,0.121246562586276,SCA1_54,20250221_SCA1(000)_output_Electrode_Features.csv
45.0,65.0,0.2166666666666666,4.572092698412699,3.9170400000000143,0.856728036454707,12.26914269261336,0.766111676623989,0.0720637132777605,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.1229487392903094e-05,1.059566435800778e-05,0.1353658621805451,SCA1_54,20250221_SCA1(000)_output_Electrode_Features.csv
45.0,160.0,0.5333333333333333,1.84236,0.5923599999999851,0.3215223951887715,6.117417016607599,1.3424853262655556,-0.0421432346911287,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.761790929602767e-06,9.558393940681297e-06,0.0738603812544286,SCA1_54,20250221_SCA1(000)_output_Electrode_Features.csv
45.0,50.0,0.1666666666666666,5.706143333333334,4.522999999999996,0.7926544665603088,33.9201519943889,1.0206720406336895,-0.0268591934495534,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.310735491640203e-06,7.2409341317993795e-06,0.068954023067779,SCA1_54,20250221_SCA1(000)_output_Electrode_Features.csv
45.0,310.0,1.0333333333333334,0.9558776623376624,0.3814399999999978,0.3990468812370412,2.3129642757555766,1.5910438519110734,0.0109621288921082,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.2297244069804712e-05,1.215722184360164e-05,0.1977200955514378,SCA1_54,20250221_SCA1(000)_output_Electrode_Features.csv
45.0,252.0,0.84,1.1421094400000005,0.0947999999999957,0.0830043047363269,5.234977694467687,2.003317093053408,0.1898610764805231,6.0,0.02,2.837106666666673,0.997591132622216,0.3520469821740649,45.521088,48.07919746201621,0.1523231707273162,-0.2333273932302777,10.233281377095556,27.0,4.666666666666667,0.3571428571428571,1.0106056303634468e-05,1.0478716818940577e-05,0.2493685562097788,SCA1_54,20250221_SCA1(000)_output_Electrode_Features.csv
45.0,42.0,0.14,6.212558000000001,4.1609200000000115,0.6697595418827496,50.89873012143603,1.1483731170899691,-0.2943676742430218,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.873654384294534e-06,9.74678260457509e-06,0.1053013102537632,SCA1_54,20250221_SCA1(000)_output_Electrode_Features.csv
46.0,966.0,3.22,0.3102251452282158,0.1206000000000031,0.3887499187446081,0.2387304863320328,1.5749868962190725,0.0270971490423583,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.642647785995238e-06,8.948574911352211e-06,0.2565196368407594,SCA1_54,20250221_SCA1(000)_output_Electrode_Features.csv
46.0,209.0,0.6966666666666667,1.4286001932367152,0.999040000000008,0.6993139191284358,1.5793071300559998,0.8796756964332583,-0.1031914273360783,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.12952329643138e-06,8.891673558305754e-06,0.1028795633345093,SCA1_54,20250221_SCA1(000)_output_Electrode_Features.csv
46.0,41.0,0.1366666666666666,6.247712820512821,3.4095199999999863,0.5457229065980226,52.94432905082023,1.1646318576503492,0.1029590161328872,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.05806233052645e-06,7.022887958283315e-06,0.0663511160144246,SCA1_54,20250221_SCA1(000)_output_Electrode_Features.csv
46.0,58.0,0.1933333333333333,5.199380000000001,2.7353200000000157,0.5260858025379979,65.12472521308571,1.5521060531386544,0.0953541934529408,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.422351766131143e-06,7.242599694845812e-06,0.0859985058566017,SCA1_54,20250221_SCA1(000)_output_Electrode_Features.csv
46.0,451.0,1.5033333333333334,0.6564431180400891,0.4636800000000107,0.7063521381477773,0.322318189121682,0.8648589967022314,0.0153260856185278,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.0466648645233492e-05,1.0223744189075549e-05,0.1112104915752608,SCA1_54,20250221_SCA1(000)_output_Electrode_Features.csv
46.0,468.0,1.56,0.6322430901287555,0.1111199999999996,0.1757551829904068,1.4375380393930246,1.8963809379119685,-0.1340442601854257,15.0,0.05,0.3254986666666657,0.0072468074382219,0.2615315855785276,18.16499428571429,497.368099660539,1.2277323457379838,0.3321298967773022,20.51458925218365,6.333333333333333,0.6666666666666666,0.7970085470085471,9.67256501255841e-06,9.484707830565172e-06,0.1056427992216477,SCA1_54,20250221_SCA1(000)_output_Electrode_Features.csv
46.0,45.0,0.15,6.452297674418606,0.4267200000000173,0.0661345805063879,217.191257472097,2.284056142188993,0.3153520705463502,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.69371412221236e-06,8.456560574698241e-06,0.098311554574968,SCA1_54,20250221_SCA1(000)_output_Electrode_Features.csv
47.0,64.0,0.2133333333333333,4.6044064516129035,2.73848000000001,0.5947520117475147,32.022478745455174,1.2290054797134458,-0.0109896904284443,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.188423785739693e-06,5.987813556564078e-06,0.0833452485902341,control,20250221_SCA1(000)_output_Electrode_Features.csv
48.0,66.0,0.22,4.5408100000000005,0.9135999999999952,0.2011975836910144,36.1607684391,1.3242973050558011,-0.2814157004345601,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.665897709838975e-06,8.981649091462587e-06,0.2338894571717998,control,20250221_SCA1(000)_output_Electrode_Features.csv
48.0,114.0,0.38,2.613702142857143,1.992999999999995,0.762519939560277,6.901179230652551,1.0050914055455826,-0.1035380424915354,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,5.882414862495532e-06,5.762827448116281e-06,0.0710327459042206,control,20250221_SCA1(000)_output_Electrode_Features.csv
48.0,388.0,1.2933333333333332,0.771639585492228,0.617440000000002,0.8001663102938631,0.2188396274485327,0.6062454390654649,-0.0676115789825595,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.18061816138753e-06,8.135131402247782e-06,0.1308445571368031,control,20250221_SCA1(000)_output_Electrode_Features.csv
48.0,386.0,1.2866666666666666,0.7478464583333334,0.0788000000000153,0.1053692226819268,7.493665055174955,3.660451841808478,-0.0542196230814047,16.0,0.0533333333333333,1.8041700000000016,0.4198463191000006,0.3591432578992936,17.22389333333333,46.49365775843559,0.3958817942587273,-0.1751640224873441,11.519293179547429,19.375,4.046875,0.1968911917098446,6.698121210326237e-06,6.545031822984065e-06,0.1196394800480464,control,20250221_SCA1(000)_output_Electrode_Features.csv
1.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
2.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
3.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
4.0,63.0,0.21,4.783795409836065,2.777199999999997,0.580543221871432,33.46587207753956,1.209284469981149,0.0819052854622752,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.086585830475182e-06,8.867736677489477e-06,0.084070525686221,control,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
5.0,163.0,0.5433333333333333,1.8452670807453415,0.2656000000000063,0.1439358035329633,10.016545753035576,1.715140710636308,-0.206319826403522,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.738246037451908e-06,7.339553405958259e-06,0.1516203024604215,SCA1_54,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
5.0,379.0,1.2633333333333334,0.7458542175066314,0.1006399999999985,0.1349325345862292,6.96239334367903,3.5377352410469336,-0.0490517979584199,12.0,0.04,1.8477133333333349,0.8589561370222211,0.5015923459243175,19.28960727272727,179.2765728947835,0.6941261165068516,-0.0684112495581678,9.958913243978328,17.166666666666668,4.722222222222222,0.4564643799472295,1.5375385074449426e-05,1.5527114675478493e-05,0.1271407717969046,SCA1_54,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
6.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
7.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
8.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
9.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
10.0,152.0,0.5066666666666667,1.9542746666666668,1.1801200000000094,0.6038659867667916,5.282734225784905,1.17609872365102,-0.2564556340067781,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.2827452483079e-06,9.050142008982308e-06,0.1045829355578276,SCA1_46,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
11.0,89.0,0.2966666666666667,3.02608275862069,0.0491999999999848,0.0162586432442483,70.90031764530741,2.7825520012857443,-0.0902425868057379,8.0,0.0266666666666666,0.4109899999999937,0.0922892367000003,0.7391698975305562,36.66824,569.9755538395432,0.6510855388380978,-0.021714995825507,21.66146251138532,7.125,0.9375,0.3595505617977528,8.07634404401309e-06,7.990437495075845e-06,0.137135120419581,control,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
11.0,266.0,0.8866666666666667,1.0632945454545453,0.0502400000000022,0.0472493724478999,16.64990720599449,3.837534763498206,-0.0336997282342411,17.0,0.0566666666666666,0.8469505882352941,0.0877290555349464,0.3497145107826203,16.647265,31.06653550177503,0.3348139303742689,-0.4012316400077128,19.11015603492559,15.588235294117649,2.505190311418685,0.0037593984962406,1.3966550952612866e-05,1.391377622367225e-05,0.1538205898834216,control,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
12.0,34.0,0.1133333333333333,8.719030000000002,5.831880000000027,0.6688679818741334,84.24316270190002,1.0526867571766343,-0.0765877055200063,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.194496927178929e-06,8.08694580951132e-06,0.067141495815374,control,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
12.0,292.0,0.9733333333333334,1.0230926896551726,0.1994000000000042,0.194899252058199,2.8133258374886303,1.6394381459092982,-0.1655930083694716,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.838587262766542e-06,8.411454530428525e-06,0.169205182620439,control,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
13.0,843.0,2.81,0.3551330321046373,0.1237600000000007,0.3484891260791977,0.474814898870354,1.9403099001027209,0.1138564425010772,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.738187457640348e-06,8.267645282084879e-06,0.1969788261298284,SCA1_54,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
13.0,39.0,0.13,7.512847567567567,0.2846399999999995,0.0378870990579883,93.29893741058058,1.2856826152477283,-0.3510082968227843,1.0,0.0033333333333333,0.4436800000000005,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,13.52326000721239,6.0,0.0,0.8461538461538461,8.862500706980691e-06,8.53928131939697e-06,0.1351321891904451,SCA1_54,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
14.0,114.0,0.38,2.605683571428572,2.3811199999999957,0.9138177889706468,2.913873604958673,0.6551091720339892,-0.1892619861475898,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.593127635137342e-06,8.66430096112213e-06,0.1481653826322938,SCA1_54,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
14.0,694.0,2.3133333333333335,0.4321208092485549,0.0570400000000148,0.1320001230655975,0.3868084635646638,1.4392717571510634,-0.3268288404783844,4.0,0.0133333333333333,0.3712999999999873,0.0274644876000029,0.4463348532533597,84.44608000000001,8788.121017169071,1.1101164035531217,-666.0,18.505918851445692,6.0,0.5,0.9654178674351584,1.1744854910754064e-05,1.081840129177456e-05,0.2656954109839164,SCA1_54,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
14.0,189.0,0.63,1.5985420320855617,1.3368800000000078,0.8363120726052022,1.7512745642632437,0.8278526815664924,-0.1712863866403594,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.855759769599058e-06,7.715767278343588e-06,0.144932830972007,SCA1_54,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
14.0,117.0,0.39,2.5563019130434785,0.3301599999999922,0.1291553232876592,20.1298013209668,1.755123168643872,-0.0640128924196874,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.237125257416243e-06,6.102843636974509e-06,0.101081082955494,SCA1_54,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
14.0,69.0,0.23,4.403136716417911,3.5464000000000055,0.805425819910746,15.722924358025049,0.9005430774514089,-0.0494776440073486,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.631847861077728e-06,6.544458038777849e-06,0.0714918101624284,SCA1_54,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
15.0,386.0,1.2866666666666666,0.7462110416666666,0.1320400000000106,0.1769472610658487,5.003511179511419,2.9976143991698634,-0.0225795654056712,12.0,0.04,0.3611133333333332,0.0039303791555558,0.1736095853570862,25.577738181818187,935.9862688815604,1.19611407605454,0.4582406437018759,15.910280261944186,5.666666666666667,0.6666666666666666,0.8238341968911918,7.983786907812963e-06,8.009745061338086e-06,0.1328012008961812,control,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
16.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
17.0,184.0,0.6133333333333333,1.6332430769230772,0.7629600000000023,0.4671441812797204,3.817522951005916,1.1962997236335338,-0.023211829946474,1.0,0.0033333333333333,0.230559999999997,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,21.68632893823762,5.0,0.0,0.9728260869565216,7.907984893152889e-06,7.750308483340025e-06,0.0950386801229835,SCA1_46,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
18.0,46.0,0.1533333333333333,6.201965454545455,0.1356799999999935,0.0218769357866308,92.40832510004302,1.5499804003645894,0.0933253931809674,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.597286322420474e-06,7.283877076889579e-06,0.1213019326758187,SCA1_46,20250205_SCA1_first_test(000)_output_Electrode_Features.csv
