Spikes,Mean Firing Rate,Mean Inter-Spike interval,Median Inter-Spike interval,Ratio median ISI over mean ISI,Inter-spike interval variance,Coefficient of variation_ISI,Partial Autocorrelaction Function ISI,Bursts,Mean Burst Rate,Mean Burst Length,Burst Length Variance,Burst Length Coefficient of Variation,Mean Inter-Burst Interval,Variance Inter-Burst Interval,Coefficient of Variation IBI,Partial Autocorrelation Function IBI,Mean Intra-Burst Firing Rate,Mean Spikes per Burst,Mean Absolute Deviation Spikes per Burst,Isolated Spikes,Mean Absolute Spike Amplitude,Median Absolute Spike Amplitude,Coefficient of Variation Absolute Spike Amplitude,Network Bursts,Mean Network Burst Duration,Mean Network Burst Core Duration,Coefficient of Variation Network Burst Core Duration,Network Inter-Burst Interval,Partial Autocorrelation Function NIBI,Network Burst to Network Burst Core ratio,NIBI Variance,Coefficient of Variation NIBI,Mean Spikes per Network Burst,Network Burst Firing Rate,Network Burst ISI,Portion of Spikes in Network Bursts,Portion of Bursts in Network Bursts,Ration Left Outer NB over NB Core,Ration Right Outer NB over NB Core,Ratio Left Outer over Right Outer NB,Participating Electrodes,Classification,data_source
33.0,0.110091743119266,8.358921290322582,9.472879999999996,1.1332658450758573,41.37566542157255,0.7695241606187933,-0.2169548627046503,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.616309446320102e-06,7.466370477167641e-06,0.0618838786589816,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250204_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250204_SCA1_first_test(000)_output_Features.csv
92.0,0.3069224353628023,3.0390133333333336,1.62556,0.5348972912260997,15.57613681038224,1.2986654034216578,-0.2019380629114994,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.42116531601499e-06,7.318164053364325e-06,0.0647337596563466,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250204_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250204_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250204_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250204_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250204_SCA1_first_test(000)_output_Features.csv
766.0,2.5533333333333337,0.3931590800492012,0.0711800000000053,0.1786228664876823,1.8196086886334308,3.50823517112574,0.0995376145017323,12.0,0.04,2.2134233333333344,1.97371978718888,0.6347142717732049,10.437718260869564,43.90326104090134,0.6348086266780089,-0.4609993739946763,15.866109093601358,31.625,13.385416666666666,0.1133177570093457,8.654172956930704e-06,8.260009584098303e-06,0.1828249648934591,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250306_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250306_SCA1(000)_output_Features.csv
523.0,1.7433333333333334,0.5709759692898273,0.1633600000000115,0.2861066118127469,0.9013667838678218,1.662772925968495,-0.0139858921767161,7.0,0.0233333333333333,0.1982628571428542,0.0029670797061225,0.2747408554222728,46.25421333333335,851.8643860302221,0.6310066438022709,-0.0301111277981973,30.74934160996812,6.0,1.4285714285714286,0.9196940726577438,1.0015189369995374e-05,9.701181474992612e-06,0.120726516759044,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
1050.8333333333333,3.5027777777777778,1.3761525738423943,0.6222200000000028,0.5031010518044511,35.398876147679125,1.7814131587076094,0.1304758149493059,42.833333333333336,0.1427777777777777,0.7845671687587183,0.2690355779249235,0.6157449679518598,8.265036974789915,58.98209645986108,0.7684545423523357,-0.0946997612731177,27.90603344555821,16.027196652719667,6.845122148110542,0.2524242030750441,1.674775547894016e-05,1.532060540481696e-05,0.2448433513285944,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250306_SCA1(000)_output_Features.csv
399.8333333333333,1.332777777777778,4.1036252386330245,2.6634933333333337,0.5617610778642969,31.69305729598935,1.6116555083061932,-0.0459740337550024,4.333333333333333,0.0144444444444444,1.4752184615384591,0.4976372082745572,0.4781895529623996,10.063884800000004,31.534183432744967,0.5579883581990809,0.0738368446181673,13.08945391342226,16.53846153846154,5.242603550295859,0.1682785299806576,1.4328585029148416e-05,1.4468361926216925e-05,0.1492582646042751,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250306_SCA1(000)_output_Features.csv
42.0,0.14,7.010514,6.372700000000001,0.9103931141448092,38.747527162840015,0.887757902619366,-0.0395180574437121,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.88600010297724e-06,9.757549161269034e-06,0.0611620413404266,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
339.4,1.1313333333333335,2.734358780658211,1.678272000000001,0.575176037202912,24.48899128770262,1.098935812684859,-0.0096193976089128,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.2846274653491745e-05,1.352362699325054e-05,0.1511503723109268,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
375.0,1.25,0.8033027345844505,0.1387200000000064,0.1726870755292106,5.6357868598541865,2.9552759171203267,-0.0383702058543848,7.0,0.0233333333333333,0.3192571428571398,0.0164604301061237,0.401864799576456,44.8302,3809.397069206932,1.376757481840031,-0.4277630683150297,24.291234943275672,7.142857142857143,1.6326530612244896,0.8666666666666667,6.57464378415142e-06,6.2902226208459655e-06,0.1404210415650525,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250306_SCA1(000)_output_Features.csv
663.0,2.21,0.4486552496217852,0.0538400000000081,0.1200030536707082,2.3309426798182837,3.4029302172428175,0.0796425078079131,37.0,0.1233333333333333,0.3597340540540539,0.0612767989808627,0.6881236480729497,7.809877777777779,49.58246179537286,0.9016122538759987,-0.3813271738884656,31.53350661768549,10.81081081081081,5.896274653031409,0.3966817496229261,1.0757513185048908e-05,1.0250251230770969e-05,0.1373114767080488,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250306_SCA1(000)_output_Features.csv
52.0,0.1733333333333333,5.574382400000001,3.943000000000012,0.7073429336315376,30.206418994506276,0.9859453959250408,-0.1949321398966039,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.893929829705725e-06,6.73324894319384e-06,0.061167895364162,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
675.6666666666666,2.252222222222222,1.4313604890904896,0.0869199999999891,0.1032501836577905,16.48689502457888,2.8911682063979876,-0.0065325251629098,26.666666666666668,0.0888888888888888,0.9888342288557188,1.1077006070262434,0.9427466081504758,13.66823212121212,145.318438608568,0.7383910558708906,-0.1439293448621392,16.73772689348809,14.930348258706468,9.142719239622782,0.4327078448810197,9.397441228905116e-06,9.048727172074996e-06,0.1674424439669516,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
2924.5,9.748333333333331,0.3854614032090126,0.2037599999999981,0.5682635110365883,0.2990311408484031,1.1870540071380424,-0.0242352104585396,167.0,0.5566666666666666,0.4560704191616756,0.093212063371681,0.6694284356684891,0.4414964564564575,0.1323357756571137,0.823970022227314,0.0136625594509634,32.833576822958264,14.2874251497006,7.349528487934311,0.1210167618345919,1.0975972504958173e-05,1.087443925961882e-05,0.1538801354969927,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250306_SCA1(000)_output_Features.csv
1338.909090909091,4.463030303030302,1.309147426066229,0.8728363636363645,0.493716594951999,6.237671982084458,1.4133734791339705,0.0316224007261316,9.181818181818182,0.0306060606060606,0.3599047723704855,0.0347635248612002,0.5185598299054869,5.583515833333335,14.393519115169193,0.6135279789119443,-0.0546390307447236,33.7588127182563,10.67405808477237,2.4793011849106263,0.5652001233509436,1.1963096789340737e-05,1.1079363977200374e-05,0.2061204867994164,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250306_SCA1(000)_output_Features.csv
164.5,0.5483333333333333,1.8522173543233085,1.3293000000000086,0.7050963067303935,3.466589941865948,0.981243844338983,-0.163180759003028,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.860469411258225e-06,6.7157868131263244e-06,0.0843979340985907,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
856.0,2.8533333333333335,2.364840591691996,0.6805200000000013,0.2606895396360337,13.941969389786491,1.8343360375994635,0.0062006880875533,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.439231423026102e-06,8.397293832274753e-06,0.2324940423297118,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
82.0,0.2733333333333333,3.5689310000000005,1.7656400000000048,0.4947251712067295,19.720876787878986,1.244299590686332,-0.0689923816829815,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.1057539364186204e-06,5.988548230425903e-06,0.0734440478671132,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250306_SCA1(000)_output_Features.csv
31.0,0.1033333333333333,9.203875862068967,8.321840000000009,0.9041669101922586,49.22527427954149,0.7622954365260113,-0.3567798614301089,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.227268277348586e-06,6.294711002782642e-06,0.1416746362839631,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250306_SCA1(000)_output_Features.csv
628.6666666666666,2.0955555555555554,0.8772454469268155,0.1667333333333284,0.1868312819214405,4.220658378058814,2.6105849818283207,0.0882178001977093,2.6666666666666665,0.0088888888888888,0.1592599999999987,0.0011841319999996,0.2055020399616302,76.95925333333334,1804.136740073244,0.3451659561684196,-666.0,41.16249714308732,6.125,1.125,0.901773544492763,1.0419709081079436e-05,9.481119991021396e-06,0.2138819563323258,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
788.6666666666666,2.6288888888888886,1.156880010750231,0.2318933333333426,0.1806021838900643,7.756238438044389,2.440538924020907,0.0934716732919342,32.0,0.1066666666666666,1.149674666666666,0.7850983397587281,0.8182579064924309,7.516812702702703,27.572666898911883,0.9401346810521324,-0.1260081157672772,25.26453192927008,18.916190476190476,13.214204081632651,0.3244400527009223,1.1724039817381236e-05,1.1059867092762666e-05,0.2198656922281824,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
610.875,2.03625,1.937735652367568,0.9079550000000038,0.3347277189397796,17.164815718020506,1.8908386476431536,0.1103795503398616,3.0,0.01,2.315925079365083,0.4703134877315146,0.3558543214313767,71.25674400000001,200.362028726016,1.000995802021527,0.5250818301143098,20.36040823738703,34.682539682539684,4.6878306878306875,0.6524921407060551,1.322095159540751e-05,1.187088324092024e-05,0.1993141089906532,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250306_SCA1(000)_output_Features.csv
586.8333333333334,1.9561111111111111,2.3343559512167213,1.526873333333339,0.4673409512025122,10.601488431636133,1.254539571234807,-0.0996707908805956,3.1666666666666665,0.0105555555555555,0.2422149999999975,0.1124708679874963,0.6062648582656666,124.97946666666668,62.679793585209,0.8036729387485089,-0.328440324783502,33.155693876876654,5.645833333333333,0.7421875,0.926602603023368,1.3530168800328705e-05,1.285214164705695e-05,0.1549416048421659,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250306_SCA1(000)_output_Features.csv
1314.3333333333333,4.381111111111111,1.2508709612428512,0.6201800000000031,0.2818306317434018,7.862981615906964,2.1399462760015884,-0.001149854399605,26.833333333333332,0.0894444444444444,0.7155615419439755,0.2435067469095735,0.6231424733119576,11.77414219220779,105.28495162977012,0.7309869044647545,-0.0942922747243641,22.08001297704156,12.925369524841354,4.160406134870371,0.3790269917606641,1.1574892399524814e-05,1.1040225187091445e-05,0.181029472768803,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
2284.0,7.613333333333333,0.1309063978965819,0.0445200000000056,0.3400903295435348,0.0703384218938608,2.025981323251472,0.2325886299778394,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.1655582233331009e-05,1.1246906491957046e-05,0.1866324677851609,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
1975.0,6.583333333333333,0.1516051495184997,0.0298400000000071,0.1968270873039569,0.4497539308628899,4.423576383745291,0.1044428564419075,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.9709655752592e-05,1.7256531076523153e-05,0.3483661033313668,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250306_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250306_SCA1(000)_output_Features.csv
1108.5,3.695,0.2689568424734329,0.0562200000000103,0.2089407146074702,0.3619956891311318,2.2086454338049553,0.1070397547689332,24.5,0.0816666666666666,1.2455363265306134,1.4315971772028375,0.960625295139189,4.73154,11.410924624666672,0.7139337325942051,-0.3120011110284098,18.4520847373046,15.959183673469388,9.703456892961269,0.2779316712834718,1.077147640308609e-05,1.0167720330756177e-05,0.209322676203525,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
1418.0,4.726666666666667,3.6592547522652783,2.291679999999989,0.5712825420174128,27.197101151116247,2.805286595390376,-0.165715853551634,19.5,0.065,4.2124779487179485,10.00790366571887,0.7509895911928391,3.5269957894736863,6.0624277297507,0.6981011380534177,-0.1238976789267298,18.571173492543014,71.61538461538461,39.27810650887574,0.0007155635062612,8.840552695838386e-06,8.404131750957511e-06,0.1877043468411822,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
1305.0,4.35,1.0613623705843682,0.5551120000000068,0.3666655228974357,3.4839232826081385,1.559998718120037,0.0340010499401324,6.2,0.0206666666666666,0.7794916129032261,0.2003914114264294,0.5742858363962322,8.476213333333332,33.88120607502222,0.6867166100692667,-0.0615136217919945,24.217682468661017,16.032258064516128,4.618106139438085,0.4586056644880174,1.35051083262194e-05,1.2072954870524309e-05,0.2710071651537665,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250306_SCA1(000)_output_Features.csv
1377.625,4.592083333333333,2.9667589214831223,1.7110650000000054,0.5056079289899547,50.32905373585319,1.8784299621028873,0.0434003311932702,0.125,0.0004166666666666,0.010879999999986,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,459.5588235300026,5.0,0.0,0.9987437185929648,1.9321395028185673e-05,1.613786189813766e-05,0.261818955867555,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250306_SCA1(000)_output_Features.csv
745.6666666666666,2.4855555555555555,1.1547279049648056,0.1872133333333252,0.3163607427168134,8.027086555393234,1.5604532486431453,-0.1541823852600738,9.0,0.03,0.0674814814814821,0.0007023219533607,0.3927204470618929,11.061261538461538,95.6334333362746,0.8840976021771336,-0.050801272241731,92.4076123363694,5.666666666666667,0.8395061728395062,0.8758116883116883,9.590392233201288e-06,9.04771382159828e-06,0.177147487886516,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
2077.0,6.923333333333335,0.3495379378038703,0.1653599999999997,0.4945629868835796,0.3575196538839699,1.6364182026025782,0.0106774154287016,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.1635890288039794e-05,1.1118160825236367e-05,0.2158520304934681,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250306_SCA1(000)_output_Features.csv
1567.0,5.223333333333333,0.2219381455799267,0.0466799999999993,0.2198716836807698,0.3198320496842776,2.5977280466712385,0.1835452543216221,50.0,0.1666666666666666,0.4124159999999986,0.2351800250879999,1.1758846210982254,2.488341010101012,13.510791424075752,1.4771700633912916,0.1370326840811023,41.16639850267325,15.42,11.4564,0.2874306839186691,1.1155185353379788e-05,1.0306323022071035e-05,0.2377107495764775,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250306_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
1799.0,5.996666666666667,0.1638899499165275,0.0330399999999997,0.2015986948365514,0.2292272543891459,2.921331245461788,0.241068262825523,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.2719919351469788e-05,1.1242253781673948e-05,0.3415967881099968,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
752.875,2.5095833333333335,1.6709658757293615,1.088094999999993,0.5609120697118973,7.434842560340366,1.3134684411332949,0.0309572525842733,9.375,0.03125,0.7451664919875473,0.5119410275133284,0.5157237212023839,19.218339619047622,327.70118310416586,0.6776832030720726,0.1651481384949166,23.035403338820913,13.458570669096986,7.764179603298932,0.639243772753154,9.802037781286948e-06,9.578523154643316e-06,0.1206004834614818,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250306_SCA1(000)_output_Features.csv
953.8888888888888,3.1796296296296296,0.6023027465085806,0.2376977777777755,0.3646918903671758,1.406786548347517,1.7011887129031604,0.0169557868908638,19.666666666666668,0.0655555555555555,0.2935358429858441,0.0041790168605923,0.2505520441965004,17.969483276331648,250.01042686957405,0.760894529345387,-0.039057614758157,31.901522576901023,7.823230373230373,1.141541030826745,0.6947374425435043,1.2939738334455182e-05,1.1721751251946068e-05,0.1928629338742536,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250306_SCA1(000)_output_Features.csv
726.3333333333334,2.421111111111111,2.4645839484965175,1.9182133333333269,0.4695840535675229,8.693585232440201,1.4662795016329582,0.0297609112068605,40.333333333333336,0.1344444444444444,1.0891967918902796,0.3292847844383304,0.4773035909231199,4.124244242424243,11.03365292209932,0.7706517024953594,-0.0201334631828805,19.429500113816076,12.365533691115086,2.7977125009200563,0.3962362265519983,7.715385592596164e-06,7.315387185857407e-06,0.166083189402768,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250306_SCA1(000)_output_Features.csv
