id,date,well,electrode,Spikes,Bursts,present_in_file,is_active
20,2025-02-24,19,4,6,0,True,True
20,2025-02-24,19,5,5,0,True,True
20,2025-02-24,19,6,1152,0,True,True
20,2025-02-24,19,7,2,0,True,True
20,2025-02-24,19,8,2,0,True,True
20,2025-02-24,19,9,2,0,True,True
20,2025-02-24,19,10,3,0,True,True
20,2025-02-24,19,11,4,0,True,True
20,2025-02-24,19,12,4,0,True,True
20,2025-02-24,19,13,3,0,True,True
20,2025-02-24,19,14,1,0,True,True
20,2025-02-24,19,15,2,0,True,True
20,2025-02-24,19,16,273,6,True,True
20,2025-02-24,20,1,3,0,True,True
20,2025-02-24,20,2,1,0,True,True
20,2025-02-24,20,3,2,0,True,True
20,2025-02-24,20,4,1,0,True,True
20,2025-02-24,20,5,2,0,True,True
20,2025-02-24,20,6,2,0,True,True
20,2025-02-24,20,7,880,44,True,True
20,2025-02-24,20,8,3,0,True,True
20,2025-02-24,20,9,1,0,True,True
20,2025-02-24,20,10,3,0,True,True
20,2025-02-24,20,11,1,0,True,True
20,2025-02-24,20,12,4,0,True,True
20,2025-02-24,20,13,0,0,True,False
20,2025-02-24,20,14,3,0,True,True
20,2025-02-24,20,15,1,0,True,True
20,2025-02-24,20,16,1,0,True,True
20,2025-02-24,21,1,4,0,True,True
20,2025-02-24,21,2,1,0,True,True
20,2025-02-24,21,3,18,0,True,True
20,2025-02-24,21,4,5,0,True,True
20,2025-02-24,21,5,6,0,True,True
20,2025-02-24,21,6,3,0,True,True
20,2025-02-24,21,7,4,0,True,True
20,2025-02-24,21,8,4,0,True,True
20,2025-02-24,21,9,9,0,True,True
20,2025-02-24,21,10,7,0,True,True
20,2025-02-24,21,11,907,0,True,True
20,2025-02-24,21,12,4,0,True,True
20,2025-02-24,21,13,3,0,True,True
20,2025-02-24,21,14,17,0,True,True
20,2025-02-24,21,15,3,0,True,True
20,2025-02-24,21,16,2825,190,True,True
20,2025-02-24,22,1,522,39,True,True
20,2025-02-24,22,2,15,0,True,True
20,2025-02-24,22,3,3,0,True,True
20,2025-02-24,22,4,726,15,True,True
20,2025-02-24,22,5,42,0,True,True
20,2025-02-24,22,6,2,0,True,True
20,2025-02-24,22,7,1,0,True,True
20,2025-02-24,22,8,3,0,True,True
20,2025-02-24,22,9,2,0,True,True
20,2025-02-24,22,10,3,0,True,True
20,2025-02-24,22,11,2,0,True,True
20,2025-02-24,22,12,3,0,True,True
20,2025-02-24,22,13,4,0,True,True
20,2025-02-24,22,14,3,0,True,True
20,2025-02-24,22,15,323,3,True,True
20,2025-02-24,22,16,3,0,True,True
20,2025-02-24,23,1,56,0,True,True
20,2025-02-24,23,2,1494,112,True,True
20,2025-02-24,23,3,10,0,True,True
20,2025-02-24,23,4,2,0,True,True
20,2025-02-24,23,5,4,0,True,True
20,2025-02-24,23,6,3,0,True,True
20,2025-02-24,23,7,2,0,True,True
20,2025-02-24,23,8,6,0,True,True
20,2025-02-24,23,9,4,0,True,True
20,2025-02-24,23,10,7,0,True,True
20,2025-02-24,23,11,0,0,True,False
20,2025-02-24,23,12,0,0,True,False
20,2025-02-24,23,13,4,0,True,True
20,2025-02-24,23,14,2,0,True,True
20,2025-02-24,23,15,2,0,True,True
20,2025-02-24,23,16,69,0,True,True
20,2025-02-24,24,1,3,0,True,True
20,2025-02-24,24,2,5,0,True,True
20,2025-02-24,24,3,3,0,True,True
20,2025-02-24,24,4,8,0,True,True
20,2025-02-24,24,5,4,0,True,True
20,2025-02-24,24,6,3,0,True,True
20,2025-02-24,24,7,197,3,True,True
20,2025-02-24,24,8,2,0,True,True
20,2025-02-24,24,9,4,0,True,True
20,2025-02-24,24,10,1,0,True,True
20,2025-02-24,24,11,3,0,True,True
20,2025-02-24,24,12,3,0,True,True
20,2025-02-24,24,13,1,0,True,True
20,2025-02-24,24,14,0,0,True,False
20,2025-02-24,24,15,2,0,True,True
20,2025-02-24,24,16,2,0,True,True
20,2025-02-24,25,1,1,0,True,True
20,2025-02-24,25,2,2,0,True,True
20,2025-02-24,25,3,3,0,True,True
20,2025-02-24,25,4,1,0,True,True
20,2025-02-24,25,5,4,0,True,True
20,2025-02-24,25,6,44,0,True,True
20,2025-02-24,25,7,3,0,True,True
20,2025-02-24,25,8,2,0,True,True
20,2025-02-24,25,9,2,0,True,True
20,2025-02-24,25,10,1,0,True,True
20,2025-02-24,25,11,32,0,True,True
20,2025-02-24,25,12,1,0,True,True
20,2025-02-24,25,13,4,0,True,True
20,2025-02-24,25,14,2,0,True,True
20,2025-02-24,25,15,3,0,True,True
20,2025-02-24,25,16,4,0,True,True
20,2025-02-24,26,1,4,0,True,True
20,2025-02-24,26,2,120,8,True,True
20,2025-02-24,26,3,2,0,True,True
20,2025-02-24,26,4,3,0,True,True
20,2025-02-24,26,5,0,0,True,False
20,2025-02-24,26,6,0,0,True,False
20,2025-02-24,26,7,2,0,True,True
20,2025-02-24,26,8,1,0,True,True
20,2025-02-24,26,9,2,0,True,True
20,2025-02-24,26,10,1757,106,True,True
20,2025-02-24,26,11,3,0,True,True
20,2025-02-24,26,12,6,0,True,True
20,2025-02-24,26,13,5,0,True,True
20,2025-02-24,26,14,5,0,True,True
20,2025-02-24,26,15,1,0,True,True
20,2025-02-24,26,16,1,0,True,True
20,2025-02-24,27,1,10,0,True,True
20,2025-02-24,27,2,2,0,True,True
20,2025-02-24,27,3,5,0,True,True
20,2025-02-24,27,4,1,0,True,True
20,2025-02-24,27,5,3,0,True,True
20,2025-02-24,27,6,0,0,True,False
20,2025-02-24,27,7,1,0,True,True
20,2025-02-24,27,8,2,0,True,True
20,2025-02-24,27,9,3,0,True,True
20,2025-02-24,27,10,3,0,True,True
20,2025-02-24,27,11,3,0,True,True
20,2025-02-24,27,12,689,28,True,True
20,2025-02-24,27,13,1,0,True,True
20,2025-02-24,27,14,1,0,True,True
20,2025-02-24,27,15,2,0,True,True
20,2025-02-24,27,16,4,0,True,True
20,2025-02-24,28,1,4,0,True,True
20,2025-02-24,28,2,3,0,True,True
20,2025-02-24,28,3,3,0,True,True
20,2025-02-24,28,4,2,0,True,True
20,2025-02-24,28,5,0,0,True,False
20,2025-02-24,28,6,5,0,True,True
20,2025-02-24,28,7,3,0,True,True
20,2025-02-24,28,8,1,0,True,True
20,2025-02-24,28,9,3,0,True,True
20,2025-02-24,28,10,4,0,True,True
20,2025-02-24,28,11,1,0,True,True
20,2025-02-24,28,12,2,0,True,True
20,2025-02-24,28,13,3,0,True,True
20,2025-02-24,28,14,2,0,True,True
20,2025-02-24,28,15,1,0,True,True
20,2025-02-24,28,16,2,0,True,True
20,2025-02-24,29,1,5,0,True,True
20,2025-02-24,29,2,0,0,True,False
20,2025-02-24,29,3,316,0,True,True
20,2025-02-24,29,4,12,0,True,True
20,2025-02-24,29,5,2,0,True,True
20,2025-02-24,29,6,7,0,True,True
20,2025-02-24,29,7,317,3,True,True
20,2025-02-24,29,8,325,0,True,True
20,2025-02-24,29,9,0,0,True,False
20,2025-02-24,29,10,5,0,True,True
20,2025-02-24,29,11,5,0,True,True
20,2025-02-24,29,12,4,0,True,True
20,2025-02-24,29,13,769,0,True,True
20,2025-02-24,29,14,13,0,True,True
20,2025-02-24,29,15,22,0,True,True
20,2025-02-24,29,16,4,0,True,True
20,2025-02-24,30,1,2,0,True,True
20,2025-02-24,30,2,3,0,True,True
20,2025-02-24,30,3,1678,0,True,True
20,2025-02-24,30,4,3,0,True,True
20,2025-02-24,30,5,7,0,True,True
20,2025-02-24,30,6,1,0,True,True
20,2025-02-24,30,7,54,0,True,True
20,2025-02-24,30,8,50,0,True,True
20,2025-02-24,30,9,880,0,True,True
20,2025-02-24,30,10,3,0,True,True
20,2025-02-24,30,11,0,0,True,False
20,2025-02-24,30,12,2,0,True,True
20,2025-02-24,30,13,8,0,True,True
20,2025-02-24,30,14,1,0,True,True
20,2025-02-24,30,15,15,0,True,True
20,2025-02-24,30,16,2,0,True,True
20,2025-02-24,31,1,2,0,True,True
20,2025-02-24,31,2,16,0,True,True
20,2025-02-24,31,3,2,0,True,True
20,2025-02-24,31,4,119,1,True,True
20,2025-02-24,31,5,51,0,True,True
20,2025-02-24,31,6,4,0,True,True
20,2025-02-24,31,7,2,0,True,True
20,2025-02-24,31,8,3,0,True,True
20,2025-02-24,31,9,1,0,True,True
20,2025-02-24,31,10,2309,123,True,True
20,2025-02-24,31,11,3,0,True,True
20,2025-02-24,31,12,184,2,True,True
20,2025-02-24,31,13,0,0,True,False
20,2025-02-24,31,14,354,29,True,True
20,2025-02-24,31,15,1,0,True,True
20,2025-02-24,31,16,6,0,True,True
20,2025-02-24,32,1,4,0,True,True
20,2025-02-24,32,2,21,0,True,True
20,2025-02-24,32,3,3,0,True,True
20,2025-02-24,32,4,2,0,True,True
20,2025-02-24,32,5,4,0,True,True
20,2025-02-24,32,6,109,0,True,True
20,2025-02-24,32,7,4,0,True,True
20,2025-02-24,32,8,5,0,True,True
20,2025-02-24,32,9,3,0,True,True
20,2025-02-24,32,10,1,0,True,True
20,2025-02-24,32,11,0,0,True,False
20,2025-02-24,32,12,2,0,True,True
20,2025-02-24,32,13,1,0,True,True
20,2025-02-24,32,14,36,0,True,True
20,2025-02-24,32,15,0,0,True,False
20,2025-02-24,32,16,1,0,True,True
20,2025-02-24,33,1,3,0,True,True
20,2025-02-24,33,2,2,0,True,True
20,2025-02-24,33,3,2,0,True,True
20,2025-02-24,33,4,0,0,True,False
20,2025-02-24,33,5,2,0,True,True
20,2025-02-24,33,6,1,0,True,True
20,2025-02-24,33,7,0,0,True,False
20,2025-02-24,33,8,3,0,True,True
20,2025-02-24,33,9,4,0,True,True
20,2025-02-24,33,10,5,0,True,True
20,2025-02-24,33,11,4,0,True,True
20,2025-02-24,33,12,2,0,True,True
20,2025-02-24,33,13,3,0,True,True
20,2025-02-24,33,14,4,0,True,True
20,2025-02-24,33,15,23,0,True,True
20,2025-02-24,33,16,1,0,True,True
20,2025-02-24,34,1,5,0,True,True
20,2025-02-24,34,2,2,0,True,True
20,2025-02-24,34,3,3,0,True,True
20,2025-02-24,34,4,34,0,True,True
20,2025-02-24,34,5,3,0,True,True
20,2025-02-24,34,6,2,0,True,True
20,2025-02-24,34,7,2,0,True,True
20,2025-02-24,34,8,1,0,True,True
20,2025-02-24,34,9,4,0,True,True
20,2025-02-24,34,10,1,0,True,True
20,2025-02-24,34,11,641,27,True,True
20,2025-02-24,34,12,4,0,True,True
20,2025-02-24,34,13,1,0,True,True
20,2025-02-24,34,14,3,0,True,True
20,2025-02-24,34,15,3,0,True,True
20,2025-02-24,34,16,1,0,True,True
20,2025-02-24,35,1,3,0,True,True
20,2025-02-24,35,2,2,0,True,True
20,2025-02-24,35,3,3,0,True,True
20,2025-02-24,35,4,35,0,True,True
20,2025-02-24,35,5,4,0,True,True
20,2025-02-24,35,6,2,0,True,True
20,2025-02-24,35,7,3,0,True,True
20,2025-02-24,35,8,0,0,True,False
20,2025-02-24,35,9,3,0,True,True
20,2025-02-24,35,10,2,0,True,True
20,2025-02-24,35,11,1,0,True,True
20,2025-02-24,35,12,4,0,True,True
20,2025-02-24,35,13,14,0,True,True
20,2025-02-24,35,14,0,0,True,False
20,2025-02-24,35,15,3,0,True,True
20,2025-02-24,35,16,1,0,True,True
20,2025-02-24,36,1,2,0,True,True
20,2025-02-24,36,2,2,0,True,True
20,2025-02-24,36,3,4,0,True,True
20,2025-02-24,36,4,4,0,True,True
20,2025-02-24,36,5,4,0,True,True
20,2025-02-24,36,6,1,0,True,True
20,2025-02-24,36,7,4,0,True,True
20,2025-02-24,36,8,0,0,True,False
20,2025-02-24,36,9,4,0,True,True
20,2025-02-24,36,10,2,0,True,True
20,2025-02-24,36,11,3,0,True,True
20,2025-02-24,36,12,1,0,True,True
20,2025-02-24,36,13,10,0,True,True
20,2025-02-24,36,14,2,0,True,True
20,2025-02-24,36,15,1,0,True,True
20,2025-02-24,36,16,2,0,True,True
20,2025-02-24,37,1,3,0,True,True
20,2025-02-24,37,2,2,0,True,True
20,2025-02-24,37,3,13,0,True,True
20,2025-02-24,37,4,5,0,True,True
20,2025-02-24,37,5,3,0,True,True
20,2025-02-24,37,6,7,0,True,True
20,2025-02-24,37,7,24,0,True,True
20,2025-02-24,37,8,1,0,True,True
20,2025-02-24,37,9,4,0,True,True
20,2025-02-24,37,10,2,0,True,True
20,2025-02-24,37,11,5,0,True,True
20,2025-02-24,37,12,0,0,True,False
20,2025-02-24,37,13,1,0,True,True
20,2025-02-24,37,14,111,0,True,True
20,2025-02-24,37,15,37,0,True,True
20,2025-02-24,37,16,211,15,True,True
20,2025-02-24,38,1,4,0,True,True
20,2025-02-24,38,2,535,43,True,True
20,2025-02-24,38,3,3,0,True,True
20,2025-02-24,38,4,4,0,True,True
20,2025-02-24,38,5,7,0,True,True
20,2025-02-24,38,6,1,0,True,True
20,2025-02-24,38,7,1,0,True,True
20,2025-02-24,38,8,0,0,True,False
20,2025-02-24,38,9,1,0,True,True
20,2025-02-24,38,10,869,11,True,True
20,2025-02-24,38,11,14,0,True,True
20,2025-02-24,38,12,2,0,True,True
20,2025-02-24,38,13,1,0,True,True
20,2025-02-24,38,14,5,0,True,True
20,2025-02-24,38,15,10,0,True,True
20,2025-02-24,38,16,26,0,True,True
20,2025-02-24,39,1,4,0,True,True
20,2025-02-24,39,2,33,0,True,True
20,2025-02-24,39,3,4,0,True,True
20,2025-02-24,39,4,0,0,True,False
20,2025-02-24,39,5,1403,30,True,True
20,2025-02-24,39,6,5,0,True,True
20,2025-02-24,39,7,1,0,True,True
20,2025-02-24,39,8,2,0,True,True
20,2025-02-24,39,9,0,0,True,False
20,2025-02-24,39,10,4,0,True,True
20,2025-02-24,39,11,7,0,True,True
20,2025-02-24,39,12,0,0,True,False
20,2025-02-24,39,13,1,0,True,True
20,2025-02-24,39,14,1,0,True,True
20,2025-02-24,39,15,2,0,True,True
20,2025-02-24,39,16,5,0,True,True
20,2025-02-24,40,1,2,0,True,True
20,2025-02-24,40,2,3,0,True,True
20,2025-02-24,40,3,1,0,True,True
20,2025-02-24,40,4,3,0,True,True
20,2025-02-24,40,5,3,0,True,True
20,2025-02-24,40,6,0,0,True,False
20,2025-02-24,40,7,3,0,True,True
20,2025-02-24,40,8,2,0,True,True
20,2025-02-24,40,9,6,0,True,True
20,2025-02-24,40,10,3,0,True,True
20,2025-02-24,40,11,5,0,True,True
20,2025-02-24,40,12,1,0,True,True
20,2025-02-24,40,13,0,0,True,False
20,2025-02-24,40,14,5,0,True,True
20,2025-02-24,40,15,1,0,True,True
20,2025-02-24,40,16,4,0,True,True
20,2025-02-24,41,1,3,0,True,True
20,2025-02-24,41,2,4,0,True,True
20,2025-02-24,41,3,1,0,True,True
20,2025-02-24,41,4,1,0,True,True
20,2025-02-24,41,5,4,0,True,True
20,2025-02-24,41,6,0,0,True,False
20,2025-02-24,41,7,3,0,True,True
20,2025-02-24,41,8,3,0,True,True
20,2025-02-24,41,9,2,0,True,True
20,2025-02-24,41,10,0,0,True,False
20,2025-02-24,41,11,4,0,True,True
20,2025-02-24,41,12,1,0,True,True
20,2025-02-24,41,13,1,0,True,True
20,2025-02-24,41,14,3,0,True,True
20,2025-02-24,41,15,3,0,True,True
20,2025-02-24,41,16,3,0,True,True
20,2025-02-24,42,1,4,0,True,True
20,2025-02-24,42,2,5,0,True,True
20,2025-02-24,42,3,1,0,True,True
20,2025-02-24,42,4,3,0,True,True
20,2025-02-24,42,5,2,0,True,True
20,2025-02-24,42,6,1,0,True,True
20,2025-02-24,42,7,4,0,True,True
20,2025-02-24,42,8,0,0,True,False
20,2025-02-24,42,9,1,0,True,True
20,2025-02-24,42,10,30,0,True,True
20,2025-02-24,42,11,4,0,True,True
20,2025-02-24,42,12,0,0,True,False
20,2025-02-24,42,13,3,0,True,True
20,2025-02-24,42,14,1,0,True,True
20,2025-02-24,42,15,4,0,True,True
20,2025-02-24,42,16,0,0,True,False
20,2025-02-24,43,1,2,0,True,True
20,2025-02-24,43,2,1033,42,True,True
20,2025-02-24,43,3,2,0,True,True
20,2025-02-24,43,4,1,0,True,True
20,2025-02-24,43,5,4,0,True,True
20,2025-02-24,43,6,0,0,True,False
20,2025-02-24,43,7,2,0,True,True
20,2025-02-24,43,8,3,0,True,True
20,2025-02-24,43,9,0,0,True,False
20,2025-02-24,43,10,3,0,True,True
20,2025-02-24,43,11,6,0,True,True
20,2025-02-24,43,12,60,0,True,True
20,2025-02-24,43,13,1,0,True,True
20,2025-02-24,43,14,3,0,True,True
20,2025-02-24,43,15,1,0,True,True
20,2025-02-24,43,16,2,0,True,True
20,2025-02-24,44,1,4,0,True,True
20,2025-02-24,44,2,5,0,True,True
20,2025-02-24,44,3,154,4,True,True
20,2025-02-24,44,4,3,0,True,True
20,2025-02-24,44,5,358,13,True,True
20,2025-02-24,44,6,3,0,True,True
20,2025-02-24,44,7,1,0,True,True
20,2025-02-24,44,8,1,0,True,True
20,2025-02-24,44,9,1,0,True,True
20,2025-02-24,44,10,1,0,True,True
20,2025-02-24,44,11,1,0,True,True
20,2025-02-24,44,12,5,0,True,True
20,2025-02-24,44,13,2,0,True,True
20,2025-02-24,44,14,3,0,True,True
20,2025-02-24,44,15,0,0,True,False
20,2025-02-24,44,16,4,0,True,True
20,2025-02-24,45,1,485,14,True,True
20,2025-02-24,45,2,18,0,True,True
20,2025-02-24,45,3,8,0,True,True
20,2025-02-24,45,4,462,12,True,True
20,2025-02-24,45,5,170,13,True,True
20,2025-02-24,45,6,134,0,True,True
20,2025-02-24,45,7,0,0,True,False
20,2025-02-24,45,8,2,0,True,True
20,2025-02-24,45,9,6,0,True,True
20,2025-02-24,45,10,561,4,True,True
20,2025-02-24,45,11,1,0,True,True
20,2025-02-24,45,12,131,0,True,True
20,2025-02-24,45,13,318,16,True,True
20,2025-02-24,45,14,94,0,True,True
20,2025-02-24,45,15,1,0,True,True
20,2025-02-24,45,16,1,0,True,True
20,2025-02-24,46,1,1133,77,True,True
20,2025-02-24,46,2,271,5,True,True
20,2025-02-24,46,3,165,0,True,True
20,2025-02-24,46,4,7,0,True,True
20,2025-02-24,46,5,8,0,True,True
20,2025-02-24,46,6,6,0,True,True
20,2025-02-24,46,7,3,0,True,True
20,2025-02-24,46,8,1,0,True,True
20,2025-02-24,46,9,15,0,True,True
20,2025-02-24,46,10,4,0,True,True
20,2025-02-24,46,11,1,0,True,True
20,2025-02-24,46,12,1,0,True,True
20,2025-02-24,46,13,2,0,True,True
20,2025-02-24,46,14,1399,60,True,True
20,2025-02-24,46,15,296,0,True,True
20,2025-02-24,46,16,1,0,True,True
20,2025-02-24,47,1,1,0,True,True
20,2025-02-24,47,2,4,0,True,True
20,2025-02-24,47,3,437,21,True,True
20,2025-02-24,47,4,2,0,True,True
20,2025-02-24,47,5,28,0,True,True
20,2025-02-24,47,6,0,0,True,False
20,2025-02-24,47,7,5,0,True,True
20,2025-02-24,47,8,0,0,True,False
20,2025-02-24,47,9,0,0,True,False
20,2025-02-24,47,10,15,0,True,True
20,2025-02-24,47,11,24,0,True,True
20,2025-02-24,47,12,2,0,True,True
20,2025-02-24,47,13,3,0,True,True
20,2025-02-24,47,14,1,0,True,True
20,2025-02-24,47,15,6,0,True,True
20,2025-02-24,47,16,2,0,True,True
20,2025-02-24,48,1,4,0,True,True
20,2025-02-24,48,2,3,0,True,True
20,2025-02-24,48,3,2,0,True,True
20,2025-02-24,48,4,0,0,True,False
20,2025-02-24,48,5,3,0,True,True
20,2025-02-24,48,6,2,0,True,True
20,2025-02-24,48,7,0,0,True,False
20,2025-02-24,48,8,0,0,True,False
20,2025-02-24,48,9,24,0,True,True
20,2025-02-24,48,10,32,0,True,True
20,2025-02-24,48,11,45,2,True,True
20,2025-02-24,48,12,717,9,True,True
20,2025-02-24,48,13,1,0,True,True
20,2025-02-24,48,14,193,12,True,True
20,2025-02-24,48,15,1,0,True,True
20,2025-02-24,48,16,585,15,True,True
21,2025-02-25,1,1,5,0,True,True
21,2025-02-25,1,2,1704,23,True,True
21,2025-02-25,1,3,3,0,True,True
21,2025-02-25,1,4,3,0,True,True
21,2025-02-25,1,5,4,0,True,True
21,2025-02-25,1,6,8,0,True,True
21,2025-02-25,1,7,2,0,True,True
21,2025-02-25,1,8,2,0,True,True
21,2025-02-25,1,9,1,0,True,True
21,2025-02-25,1,10,2,0,True,True
21,2025-02-25,1,11,0,0,True,False
21,2025-02-25,1,12,6,0,True,True
21,2025-02-25,1,13,1,0,True,True
21,2025-02-25,1,14,1,0,True,True
21,2025-02-25,1,15,0,0,True,False
21,2025-02-25,1,16,3,0,True,True
21,2025-02-25,2,1,3,0,True,True
21,2025-02-25,2,2,1,0,True,True
21,2025-02-25,2,3,3,0,True,True
21,2025-02-25,2,4,4,0,True,True
21,2025-02-25,2,5,2,0,True,True
21,2025-02-25,2,6,2,0,True,True
21,2025-02-25,2,7,15,0,True,True
21,2025-02-25,2,8,1,0,True,True
21,2025-02-25,2,9,7,0,True,True
21,2025-02-25,2,10,1,0,True,True
21,2025-02-25,2,11,7,0,True,True
21,2025-02-25,2,12,2,0,True,True
21,2025-02-25,2,13,2,0,True,True
21,2025-02-25,2,14,4,0,True,True
21,2025-02-25,2,15,2,0,True,True
21,2025-02-25,2,16,17,0,True,True
21,2025-02-25,3,1,1492,0,True,True
21,2025-02-25,3,2,6,0,True,True
21,2025-02-25,3,3,2,0,True,True
21,2025-02-25,3,4,1,0,True,True
21,2025-02-25,3,5,0,0,True,False
21,2025-02-25,3,6,2,0,True,True
21,2025-02-25,3,7,4,0,True,True
21,2025-02-25,3,8,3,0,True,True
21,2025-02-25,3,9,2,0,True,True
21,2025-02-25,3,10,3,0,True,True
21,2025-02-25,3,11,4,0,True,True
21,2025-02-25,3,12,2,0,True,True
21,2025-02-25,3,13,4,0,True,True
21,2025-02-25,3,14,2,0,True,True
21,2025-02-25,3,15,2,0,True,True
21,2025-02-25,3,16,7,0,True,True
21,2025-02-25,4,1,2,0,True,True
21,2025-02-25,4,2,17,0,True,True
21,2025-02-25,4,3,509,0,True,True
21,2025-02-25,4,4,2,0,True,True
21,2025-02-25,4,5,1,0,True,True
21,2025-02-25,4,6,1,0,True,True
21,2025-02-25,4,7,3,0,True,True
21,2025-02-25,4,8,3,0,True,True
21,2025-02-25,4,9,1,0,True,True
21,2025-02-25,4,10,3,0,True,True
21,2025-02-25,4,11,3,0,True,True
21,2025-02-25,4,12,1,0,True,True
21,2025-02-25,4,13,6,0,True,True
21,2025-02-25,4,14,2,0,True,True
21,2025-02-25,4,15,2,0,True,True
21,2025-02-25,4,16,2,0,True,True
21,2025-02-25,5,1,1,0,True,True
21,2025-02-25,5,2,450,12,True,True
21,2025-02-25,5,3,1,0,True,True
21,2025-02-25,5,4,7,0,True,True
21,2025-02-25,5,5,1,0,True,True
21,2025-02-25,5,6,47,0,True,True
21,2025-02-25,5,7,151,1,True,True
21,2025-02-25,5,8,8,0,True,True
21,2025-02-25,5,9,344,1,True,True
21,2025-02-25,5,10,10,0,True,True
21,2025-02-25,5,11,2,0,True,True
21,2025-02-25,5,12,0,0,True,False
21,2025-02-25,5,13,5,0,True,True
21,2025-02-25,5,14,29,0,True,True
21,2025-02-25,5,15,0,0,True,False
21,2025-02-25,5,16,602,37,True,True
21,2025-02-25,6,1,36,0,True,True
21,2025-02-25,6,2,0,0,True,False
21,2025-02-25,6,3,241,0,True,True
21,2025-02-25,6,4,1,0,True,True
21,2025-02-25,6,5,4,0,True,True
21,2025-02-25,6,6,0,0,True,False
21,2025-02-25,6,7,55,0,True,True
21,2025-02-25,6,8,127,0,True,True
21,2025-02-25,6,9,1,0,True,True
21,2025-02-25,6,10,3,0,True,True
21,2025-02-25,6,11,0,0,True,False
21,2025-02-25,6,12,3,0,True,True
21,2025-02-25,6,13,4,0,True,True
21,2025-02-25,6,14,5,0,True,True
21,2025-02-25,6,15,0,0,True,False
21,2025-02-25,6,16,1,0,True,True
21,2025-02-25,7,1,7,0,True,True
21,2025-02-25,7,2,469,24,True,True
21,2025-02-25,7,3,0,0,True,False
21,2025-02-25,7,4,1,0,True,True
21,2025-02-25,7,5,15,0,True,True
21,2025-02-25,7,6,2,0,True,True
21,2025-02-25,7,7,960,30,True,True
21,2025-02-25,7,8,1,0,True,True
21,2025-02-25,7,9,4,0,True,True
21,2025-02-25,7,10,15,0,True,True
21,2025-02-25,7,11,4,0,True,True
21,2025-02-25,7,12,3,0,True,True
21,2025-02-25,7,13,9,0,True,True
21,2025-02-25,7,14,49,0,True,True
21,2025-02-25,7,15,2,0,True,True
21,2025-02-25,7,16,1,0,True,True
21,2025-02-25,8,1,4,0,True,True
21,2025-02-25,8,2,141,0,True,True
21,2025-02-25,8,3,2,0,True,True
21,2025-02-25,8,4,4,0,True,True
21,2025-02-25,8,5,4,0,True,True
21,2025-02-25,8,6,3,0,True,True
21,2025-02-25,8,7,1328,52,True,True
21,2025-02-25,8,8,2,0,True,True
21,2025-02-25,8,9,1,0,True,True
21,2025-02-25,8,10,2,0,True,True
21,2025-02-25,8,11,17,0,True,True
21,2025-02-25,8,12,4,0,True,True
21,2025-02-25,8,13,1,0,True,True
21,2025-02-25,8,14,3,0,True,True
21,2025-02-25,8,15,1,0,True,True
21,2025-02-25,8,16,2,0,True,True
21,2025-02-25,9,1,799,39,True,True
21,2025-02-25,9,2,2,0,True,True
21,2025-02-25,9,3,19,0,True,True
21,2025-02-25,9,4,4,0,True,True
21,2025-02-25,9,5,2,0,True,True
21,2025-02-25,9,6,2,0,True,True
21,2025-02-25,9,7,4,0,True,True
21,2025-02-25,9,8,5,0,True,True
21,2025-02-25,9,9,1,0,True,True
21,2025-02-25,9,10,0,0,True,False
21,2025-02-25,9,11,3,0,True,True
21,2025-02-25,9,12,1,0,True,True
21,2025-02-25,9,13,2,0,True,True
21,2025-02-25,9,14,32,0,True,True
21,2025-02-25,9,15,1,0,True,True
21,2025-02-25,9,16,2,0,True,True
21,2025-02-25,10,1,4,0,True,True
21,2025-02-25,10,2,4,0,True,True
21,2025-02-25,10,3,1711,97,True,True
21,2025-02-25,10,4,7,0,True,True
21,2025-02-25,10,5,2,0,True,True
21,2025-02-25,10,6,5,0,True,True
21,2025-02-25,10,7,2,0,True,True
21,2025-02-25,10,8,5,0,True,True
21,2025-02-25,10,9,1,0,True,True
21,2025-02-25,10,10,328,7,True,True
21,2025-02-25,10,11,6,0,True,True
21,2025-02-25,10,12,2,0,True,True
21,2025-02-25,10,13,3,0,True,True
21,2025-02-25,10,14,3,0,True,True
21,2025-02-25,10,15,3,0,True,True
21,2025-02-25,10,16,3,0,True,True
21,2025-02-25,11,1,1,0,True,True
21,2025-02-25,11,2,25,0,True,True
21,2025-02-25,11,3,5,0,True,True
21,2025-02-25,11,4,1,0,True,True
21,2025-02-25,11,5,3,0,True,True
21,2025-02-25,11,6,0,0,True,False
21,2025-02-25,11,7,0,0,True,False
21,2025-02-25,11,8,5,0,True,True
21,2025-02-25,11,9,1,0,True,True
21,2025-02-25,11,10,2,0,True,True
21,2025-02-25,11,11,0,0,True,False
21,2025-02-25,11,12,3,0,True,True
21,2025-02-25,11,13,0,0,True,False
21,2025-02-25,11,14,1,0,True,True
21,2025-02-25,11,15,1,0,True,True
21,2025-02-25,11,16,135,3,True,True
21,2025-02-25,12,1,3,0,True,True
21,2025-02-25,12,2,0,0,True,False
21,2025-02-25,12,3,1,0,True,True
21,2025-02-25,12,4,0,0,True,False
21,2025-02-25,12,5,6,0,True,True
21,2025-02-25,12,6,35,0,True,True
21,2025-02-25,12,7,2,0,True,True
21,2025-02-25,12,8,3,0,True,True
21,2025-02-25,12,9,0,0,True,False
21,2025-02-25,12,10,2,0,True,True
21,2025-02-25,12,11,3,0,True,True
