id,date,well,electrode,Spikes,Bursts,present_in_file,is_active
6,2024-04-16,5,3,2,0,True,True
6,2024-04-16,5,4,1,0,True,True
6,2024-04-16,5,5,4,0,True,True
6,2024-04-16,5,6,2,0,True,True
6,2024-04-16,5,7,3,0,True,True
6,2024-04-16,5,8,1,0,True,True
6,2024-04-16,5,9,2,0,True,True
6,2024-04-16,5,10,2,0,True,True
6,2024-04-16,5,11,2,0,True,True
6,2024-04-16,5,12,0,0,True,False
6,2024-04-16,5,13,0,0,True,False
6,2024-04-16,5,14,1,0,True,True
6,2024-04-16,5,15,1,0,True,True
6,2024-04-16,5,16,1,0,True,True
6,2024-04-16,6,1,1,0,True,True
6,2024-04-16,6,2,0,0,True,False
6,2024-04-16,6,3,3,0,True,True
6,2024-04-16,6,4,1,0,True,True
6,2024-04-16,6,5,4,0,True,True
6,2024-04-16,6,6,1,0,True,True
6,2024-04-16,6,7,1,0,True,True
6,2024-04-16,6,8,1,0,True,True
6,2024-04-16,6,9,4,0,True,True
6,2024-04-16,6,10,3,0,True,True
6,2024-04-16,6,11,5,0,True,True
6,2024-04-16,6,12,4,0,True,True
6,2024-04-16,6,13,2,0,True,True
6,2024-04-16,6,14,2,0,True,True
6,2024-04-16,6,15,2,0,True,True
6,2024-04-16,6,16,1,0,True,True
6,2024-04-16,7,1,1,0,True,True
6,2024-04-16,7,2,0,0,True,False
6,2024-04-16,7,3,5,0,True,True
6,2024-04-16,7,4,2,0,True,True
6,2024-04-16,7,5,1,0,True,True
6,2024-04-16,7,6,4,0,True,True
6,2024-04-16,7,7,2,0,True,True
6,2024-04-16,7,8,0,0,True,False
6,2024-04-16,7,9,0,0,True,False
6,2024-04-16,7,10,1,0,True,True
6,2024-04-16,7,11,1,0,True,True
6,2024-04-16,7,12,7,0,True,True
6,2024-04-16,7,13,0,0,True,False
6,2024-04-16,7,14,3,0,True,True
6,2024-04-16,7,15,22,0,True,True
6,2024-04-16,7,16,1,0,True,True
6,2024-04-16,8,1,1,0,True,True
6,2024-04-16,8,2,2,0,True,True
6,2024-04-16,8,3,6,0,True,True
6,2024-04-16,8,4,0,0,True,False
6,2024-04-16,8,5,2,0,True,True
6,2024-04-16,8,6,1,0,True,True
6,2024-04-16,8,7,1,0,True,True
6,2024-04-16,8,8,3,0,True,True
6,2024-04-16,8,9,1,0,True,True
6,2024-04-16,8,10,0,0,True,False
6,2024-04-16,8,11,0,0,True,False
6,2024-04-16,8,12,1,0,True,True
6,2024-04-16,8,13,1,0,True,True
6,2024-04-16,8,14,2,0,True,True
6,2024-04-16,8,15,0,0,True,False
6,2024-04-16,8,16,1,0,True,True
6,2024-04-16,9,1,0,0,True,False
6,2024-04-16,9,2,1,0,True,True
6,2024-04-16,9,3,4,0,True,True
6,2024-04-16,9,4,1,0,True,True
6,2024-04-16,9,5,0,0,True,False
6,2024-04-16,9,6,1,0,True,True
6,2024-04-16,9,7,15,0,True,True
6,2024-04-16,9,8,1,0,True,True
6,2024-04-16,9,9,1,0,True,True
6,2024-04-16,9,10,3,0,True,True
6,2024-04-16,9,11,0,0,True,False
6,2024-04-16,9,12,4,0,True,True
6,2024-04-16,9,13,1,0,True,True
6,2024-04-16,9,14,0,0,True,False
6,2024-04-16,9,15,4,0,True,True
6,2024-04-16,9,16,0,0,True,False
6,2024-04-16,10,1,2,0,True,True
6,2024-04-16,10,2,1,0,True,True
6,2024-04-16,10,3,1,0,True,True
6,2024-04-16,10,4,0,0,True,False
6,2024-04-16,10,5,2,0,True,True
6,2024-04-16,10,6,3,0,True,True
6,2024-04-16,10,7,0,0,True,False
6,2024-04-16,10,8,4,0,True,True
6,2024-04-16,10,9,1,0,True,True
6,2024-04-16,10,10,1,0,True,True
6,2024-04-16,10,11,2,0,True,True
6,2024-04-16,10,12,4,0,True,True
6,2024-04-16,10,13,3,0,True,True
6,2024-04-16,10,14,1,0,True,True
6,2024-04-16,10,15,3,0,True,True
6,2024-04-16,10,16,1,0,True,True
6,2024-04-16,11,1,3,0,True,True
6,2024-04-16,11,2,2,0,True,True
6,2024-04-16,11,3,2,0,True,True
6,2024-04-16,11,4,0,0,True,False
6,2024-04-16,11,5,1,0,True,True
6,2024-04-16,11,6,0,0,True,False
6,2024-04-16,11,7,1,0,True,True
6,2024-04-16,11,8,2,0,True,True
6,2024-04-16,11,9,2,0,True,True
6,2024-04-16,11,10,2,0,True,True
6,2024-04-16,11,11,1,0,True,True
6,2024-04-16,11,12,1,0,True,True
6,2024-04-16,11,13,1,0,True,True
6,2024-04-16,11,14,1,0,True,True
6,2024-04-16,11,15,1,0,True,True
6,2024-04-16,11,16,3,0,True,True
6,2024-04-16,12,1,1,0,True,True
6,2024-04-16,12,2,1,0,True,True
6,2024-04-16,12,3,0,0,True,False
6,2024-04-16,12,4,1,0,True,True
6,2024-04-16,12,5,3,0,True,True
6,2024-04-16,12,6,3,0,True,True
6,2024-04-16,12,7,1,0,True,True
6,2024-04-16,12,8,0,0,True,False
6,2024-04-16,12,9,2,0,True,True
6,2024-04-16,12,10,0,0,True,False
6,2024-04-16,12,11,2,0,True,True
6,2024-04-16,12,12,1,0,True,True
6,2024-04-16,12,13,0,0,True,False
6,2024-04-16,12,14,0,0,True,False
6,2024-04-16,12,15,0,0,True,False
6,2024-04-16,12,16,0,0,True,False
6,2024-04-16,13,1,0,0,True,False
6,2024-04-16,13,2,5,0,True,True
6,2024-04-16,13,3,0,0,True,False
6,2024-04-16,13,4,0,0,True,False
6,2024-04-16,13,5,2,0,True,True
6,2024-04-16,13,6,0,0,True,False
6,2024-04-16,13,7,2,0,True,True
6,2024-04-16,13,8,1,0,True,True
6,2024-04-16,13,9,0,0,True,False
6,2024-04-16,13,10,2,0,True,True
6,2024-04-16,13,11,2,0,True,True
6,2024-04-16,13,12,3,0,True,True
6,2024-04-16,13,13,0,0,True,False
6,2024-04-16,13,14,0,0,True,False
6,2024-04-16,13,15,0,0,True,False
6,2024-04-16,13,16,1,0,True,True
6,2024-04-16,14,1,2,0,True,True
6,2024-04-16,14,2,3,0,True,True
6,2024-04-16,14,3,1,0,True,True
6,2024-04-16,14,4,3,0,True,True
6,2024-04-16,14,5,1,0,True,True
6,2024-04-16,14,6,2,0,True,True
6,2024-04-16,14,7,0,0,True,False
6,2024-04-16,14,8,0,0,True,False
6,2024-04-16,14,9,0,0,True,False
6,2024-04-16,14,10,224,1,True,True
6,2024-04-16,14,11,0,0,True,False
6,2024-04-16,14,12,3,0,True,True
6,2024-04-16,14,13,1,0,True,True
6,2024-04-16,14,14,1,0,True,True
6,2024-04-16,14,15,1,0,True,True
6,2024-04-16,14,16,1,0,True,True
6,2024-04-16,15,1,0,0,True,False
6,2024-04-16,15,2,3,0,True,True
6,2024-04-16,15,3,2,0,True,True
6,2024-04-16,15,4,2,0,True,True
6,2024-04-16,15,5,0,0,True,False
6,2024-04-16,15,6,4,0,True,True
6,2024-04-16,15,7,2,0,True,True
6,2024-04-16,15,8,0,0,True,False
6,2024-04-16,15,9,3,0,True,True
6,2024-04-16,15,10,2,0,True,True
6,2024-04-16,15,11,0,0,True,False
6,2024-04-16,15,12,1,0,True,True
6,2024-04-16,15,13,1,0,True,True
6,2024-04-16,15,14,1,0,True,True
6,2024-04-16,15,15,1,0,True,True
6,2024-04-16,15,16,1,0,True,True
6,2024-04-16,16,1,3,0,True,True
6,2024-04-16,16,2,0,0,True,False
6,2024-04-16,16,3,84,1,True,True
6,2024-04-16,16,4,5,0,True,True
6,2024-04-16,16,5,1,0,True,True
6,2024-04-16,16,6,4,0,True,True
6,2024-04-16,16,7,2,0,True,True
6,2024-04-16,16,8,29,1,True,True
6,2024-04-16,16,9,3,0,True,True
6,2024-04-16,16,10,196,0,True,True
6,2024-04-16,16,11,3,0,True,True
6,2024-04-16,16,12,0,0,True,False
6,2024-04-16,16,13,1,0,True,True
6,2024-04-16,16,14,474,26,True,True
6,2024-04-16,16,15,63,0,True,True
6,2024-04-16,16,16,4,0,True,True
6,2024-04-16,17,1,555,41,True,True
6,2024-04-16,17,2,161,0,True,True
6,2024-04-16,17,3,4,0,True,True
6,2024-04-16,17,4,84,0,True,True
6,2024-04-16,17,5,1,0,True,True
6,2024-04-16,17,6,1,0,True,True
6,2024-04-16,17,7,0,0,True,False
6,2024-04-16,17,8,210,20,True,True
6,2024-04-16,17,9,33,0,True,True
6,2024-04-16,17,10,1,0,True,True
6,2024-04-16,17,11,7,0,True,True
6,2024-04-16,17,12,3,0,True,True
6,2024-04-16,17,13,2,0,True,True
6,2024-04-16,17,14,2,0,True,True
6,2024-04-16,17,15,0,0,True,False
6,2024-04-16,17,16,1,0,True,True
6,2024-04-16,18,1,3,0,True,True
6,2024-04-16,18,2,1,0,True,True
6,2024-04-16,18,3,0,0,True,False
6,2024-04-16,18,4,0,0,True,False
6,2024-04-16,18,5,8,0,True,True
6,2024-04-16,18,6,1,0,True,True
6,2024-04-16,18,7,1074,55,True,True
6,2024-04-16,18,8,0,0,True,False
6,2024-04-16,18,9,48,0,True,True
6,2024-04-16,18,10,170,0,True,True
6,2024-04-16,18,11,13,0,True,True
6,2024-04-16,18,12,59,0,True,True
6,2024-04-16,18,13,99,0,True,True
6,2024-04-16,18,14,184,3,True,True
6,2024-04-16,18,15,3,0,True,True
6,2024-04-16,18,16,2,0,True,True
6,2024-04-16,19,1,1,0,True,True
6,2024-04-16,19,2,0,0,True,False
6,2024-04-16,19,3,3,0,True,True
6,2024-04-16,19,4,4,0,True,True
6,2024-04-16,19,5,1,0,True,True
6,2024-04-16,19,6,0,0,True,False
6,2024-04-16,19,7,2,0,True,True
6,2024-04-16,19,8,1,0,True,True
6,2024-04-16,19,9,0,0,True,False
6,2024-04-16,19,10,0,0,True,False
6,2024-04-16,19,11,3,0,True,True
6,2024-04-16,19,12,0,0,True,False
6,2024-04-16,19,13,2,0,True,True
6,2024-04-16,19,14,1,0,True,True
6,2024-04-16,19,15,1,0,True,True
6,2024-04-16,19,16,2,0,True,True
6,2024-04-16,20,1,1,0,True,True
6,2024-04-16,20,2,1,0,True,True
6,2024-04-16,20,3,3,0,True,True
6,2024-04-16,20,4,1,0,True,True
6,2024-04-16,20,5,0,0,True,False
6,2024-04-16,20,6,1,0,True,True
6,2024-04-16,20,7,2,0,True,True
6,2024-04-16,20,8,0,0,True,False
6,2024-04-16,20,9,1,0,True,True
6,2024-04-16,20,10,4,0,True,True
6,2024-04-16,20,11,1,0,True,True
6,2024-04-16,20,12,0,0,True,False
6,2024-04-16,20,13,0,0,True,False
6,2024-04-16,20,14,1,0,True,True
6,2024-04-16,20,15,1,0,True,True
6,2024-04-16,20,16,0,0,True,False
6,2024-04-16,21,1,0,0,True,False
6,2024-04-16,21,2,234,3,True,True
6,2024-04-16,21,3,3,0,True,True
6,2024-04-16,21,4,0,0,True,False
6,2024-04-16,21,5,3,0,True,True
6,2024-04-16,21,6,2,0,True,True
6,2024-04-16,21,7,5,0,True,True
6,2024-04-16,21,8,296,8,True,True
6,2024-04-16,21,9,2,0,True,True
6,2024-04-16,21,10,4,0,True,True
6,2024-04-16,21,11,203,7,True,True
6,2024-04-16,21,12,2,0,True,True
6,2024-04-16,21,13,7,0,True,True
6,2024-04-16,21,14,1,0,True,True
6,2024-04-16,21,15,3,0,True,True
6,2024-04-16,21,16,2,0,True,True
6,2024-04-16,22,1,10,0,True,True
6,2024-04-16,22,2,3,0,True,True
6,2024-04-16,22,3,398,29,True,True
6,2024-04-16,22,4,384,27,True,True
6,2024-04-16,22,5,134,2,True,True
6,2024-04-16,22,6,3,0,True,True
6,2024-04-16,22,7,14,0,True,True
6,2024-04-16,22,8,105,0,True,True
6,2024-04-16,22,9,74,0,True,True
6,2024-04-16,22,10,2,0,True,True
6,2024-04-16,22,11,0,0,True,False
6,2024-04-16,22,12,10,0,True,True
6,2024-04-16,22,13,2,0,True,True
6,2024-04-16,22,14,161,4,True,True
6,2024-04-16,22,15,1,0,True,True
6,2024-04-16,22,16,1,0,True,True
6,2024-04-16,23,1,2,0,True,True
6,2024-04-16,23,2,51,0,True,True
6,2024-04-16,23,3,5,0,True,True
6,2024-04-16,23,4,109,0,True,True
6,2024-04-16,23,5,128,1,True,True
6,2024-04-16,23,6,4,0,True,True
6,2024-04-16,23,7,3,0,True,True
6,2024-04-16,23,8,2,0,True,True
6,2024-04-16,23,9,1,0,True,True
6,2024-04-16,23,10,22,0,True,True
6,2024-04-16,23,11,471,35,True,True
6,2024-04-16,23,12,377,41,True,True
6,2024-04-16,23,13,471,36,True,True
6,2024-04-16,23,14,4,0,True,True
6,2024-04-16,23,15,2,0,True,True
6,2024-04-16,23,16,3,0,True,True
6,2024-04-16,24,1,6,0,True,True
6,2024-04-16,24,2,3,0,True,True
6,2024-04-16,24,3,2,0,True,True
6,2024-04-16,24,4,4,0,True,True
6,2024-04-16,24,5,14,0,True,True
6,2024-04-16,24,6,18,0,True,True
6,2024-04-16,24,7,194,2,True,True
6,2024-04-16,24,8,279,22,True,True
6,2024-04-16,24,9,2,0,True,True
6,2024-04-16,24,10,150,0,True,True
6,2024-04-16,24,11,1,0,True,True
6,2024-04-16,24,12,1,0,True,True
6,2024-04-16,24,13,5,0,True,True
6,2024-04-16,24,14,14,0,True,True
6,2024-04-16,24,15,29,0,True,True
6,2024-04-16,24,16,1,0,True,True
